id	utterance	slot_labels	intent
4206	dl 代表 达美航空 吗	B-airline_code O B-airline_name O	atis_abbreviation
4207	ord 是什么意思	B-airport_code O	atis_abbreviation
4208	sa 是什么	B-days_code O	atis_abbreviation
4209	票价代码 qo 是什么意思	O B-fare_basis_code O	atis_abbreviation
4210	ap57 限制是什么	B-restriction_code O	atis_abbreviation
4211	us 是什么意思	B-airline_code O	atis_abbreviation
4212	票价代码 h 表示什么	O B-fare_basis_code O	atis_abbreviation
4213	你可以告诉我缩写 us 代表什么吗	O B-airline_code O	atis_abbreviation
4214	票价代码 f 表示什么	O B-fare_basis_code O	atis_abbreviation
4215	us 是什么意思	B-airline_code O	atis_abbreviation
4216	yyz 是什么	B-airport_code O	atis_abbreviation
4217	ap 57 限制是什么	B-restriction_code I-restriction_code O	atis_abbreviation
4218	ewr 是什么	B-airport_code O	atis_abbreviation
4219	解释一下 ap 57 限制	O B-restriction_code I-restriction_code O	atis_abbreviation
4220	票价代码 f 和 fn 是什么意思	O B-fare_basis_code O O O	atis_abbreviation
4221	票价代码 y 是什么意思	O B-fare_basis_code O	atis_abbreviation
4222	票价代码 m 是什么意思	O B-fare_basis_code O	atis_abbreviation
4223	缩写 d10 是什么	O B-aircraft_code O	atis_abbreviation
4224	ua 是什么	B-airline_code O	atis_abbreviation
4225	票价代码 qx 是什么意思	O B-fare_basis_code O	atis_abbreviation
4226	解释一下 ap80 限制	O B-restriction_code O	atis_abbreviation
4227	iah 是什么意思	B-airport_code O	atis_abbreviation
4228	描述一下票价代码 qx	O B-fare_basis_code	atis_abbreviation
4229	代码 qw 是什么意思	O B-fare_basis_code O	atis_abbreviation
4230	请解释一下票价代码 f	O B-fare_basis_code	atis_abbreviation
4231	定义一下航空公司 ua	O B-airline_code	atis_abbreviation
4232	票价代码 qx 是什么意思	O B-fare_basis_code O	atis_abbreviation
4233	票价代码 b 与 商务舱 一样 吗	O B-fare_basis_code O B-class_type B-mod O	atis_abbreviation
4234	ewr 是什么	B-airport_code O	atis_abbreviation
4235	票价代码 qo 是什么意思	O B-fare_basis_code O	atis_abbreviation
4236	票价代码 f 是什么意思	O B-fare_basis_code O	atis_abbreviation
4237	ua 是什么	B-airline_code O	atis_abbreviation
4238	限制 ap 57 是什么意思	O B-restriction_code I-restriction_code O	atis_abbreviation
4239	ewr 是什么意思	B-airport_code O	atis_abbreviation
4240	ewr 是什么意思	B-airport_code O	atis_abbreviation
4241	我要再次查看票价代码 qx	O B-fare_basis_code	atis_abbreviation
4242	ewr 是什么	B-airport_code O	atis_abbreviation
4243	限制 ap 57 是什么意思	O B-restriction_code I-restriction_code O	atis_abbreviation
4244	票价代码 h 表示什么	O B-fare_basis_code O	atis_abbreviation
4245	票价代码 y 是什么意思	O B-fare_basis_code O	atis_abbreviation
4246	解释一下票价代码 qx	O B-fare_basis_code	atis_abbreviation
4247	解释一下 餐食 代码 sd d	O B-meal O B-meal_code I-meal_code	atis_abbreviation
4248	解释一下票价代码 s	O O	atis_abbreviation
4249	缩写 mco 代表什么	O B-airport_code O	atis_abbreviation
4250	ff 是什么	B-airline_code O	atis_abbreviation
4251	ap57 是什么意思	B-restriction_code O	atis_abbreviation
4252	票价代码 f 表示什么	O B-fare_basis_code O	atis_abbreviation
4253	限制 ap80 是什么意思	O B-restriction_code O	atis_abbreviation
4254	ewr 是什么	B-airport_code O	atis_abbreviation
4255	票价代码 qo 是什么意思	O B-fare_basis_code O	atis_abbreviation
4256	ewr 是什么意思	B-airport_code O	atis_abbreviation
4257	票价代码 h 表示什么	O B-fare_basis_code O	atis_abbreviation
4258	票价代码 qw 是什么意思	O B-fare_basis_code O	atis_abbreviation
4259	票价代码 qo 是什么意思	O B-fare_basis_code O	atis_abbreviation
4260	在 塔科马 租一辆 车 要花多少钱	O B-city_name O B-transport_type O	atis_ground_fare
4261	在 达拉斯 租车 费用是多少	O B-city_name B-transport_type O	atis_ground_fare
4262	从 亚特兰大机场 乘坐 豪华轿车 到市中心要花多少钱	O B-fromloc.airport_name O B-transport_type O	atis_ground_fare
4263	在 旧金山 租车 价格是多少	O B-city_name B-transport_type O	atis_ground_fare
4264	在 费城国际机场 的 出租飞机运营 费用是多少	O B-transport_type O B-airport_name O	atis_ground_fare
4265	在 达拉斯沃斯堡国际机场 和 达拉斯 之间乘坐 豪华轿车 要花多少钱	O B-transport_type O B-fromloc.airport_name O B-toloc.city_name O	atis_ground_fare
4266	波士顿 的 豪华轿车 服务要多少钱	B-city_name O B-transport_type O	atis_ground_fare
4267	亚特兰大 租车 花费是多少	B-city_name B-transport_type O	atis_ground_fare
4268	你能列出 丹佛 租车 费用吗	O B-city_name B-transport_type O	atis_ground_fare
4269	亚特兰大 和市中心之间的地面交通要多少钱	B-fromloc.city_name O	atis_ground_fare
4270	在 达拉斯 租车 价格是多少	O B-city_name B-transport_type O	atis_ground_fare
4271	到 纽约 拉瓜迪亚机场 的 豪华轿车 服务价格是多少	O B-fromloc.city_name B-fromloc.airport_name O B-transport_type O	atis_ground_fare
4272	旧金山 的 豪华轿车 服务有多贵	B-city_name O B-transport_type O	atis_ground_fare
4273	费城 的 豪华轿车 服务费用是多少	B-city_name O B-transport_type O	atis_ground_fare
4274	洛根机场 的 豪华轿车 服务费用是多少	B-airport_name O B-transport_type O	atis_ground_fare
4275	在 达拉斯 租车 价格是多少	O B-city_name B-transport_type O	atis_ground_fare
4276	请列出 匹兹堡 的 租车 价格	O B-city_name O B-transport_type O	atis_ground_fare
4277	我想要搭乘 西北航空 从 底特律 飞往 圣彼得斯堡 并且在 上午 9 点 左右 出发的航班告诉我这个航班使用的是什么飞机并告诉我航班号	O B-airline_name O B-fromloc.city_name O B-toloc.city_name O B-depart_time.time I-depart_time.time I-depart_time.time B-depart_time.time_relative O	atis_aircraft#atis_flight#atis_flight_no
4278	从 哥伦布 飞往 明尼阿波利斯 的航空公司和航班号	O B-fromloc.city_name O B-toloc.city_name O	atis_airline#atis_flight_no
4279	可以让我看一下 六月 十七日 这一天从 纽约 到 多伦多 并且在 同一天 中午 之前 到达 多伦多 的航空公司和航班号码吗谢谢	O B-depart_date.month_name B-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name O B-depart_date.date_relative B-arrive_time.time B-arrive_time.time_relative O B-toloc.city_name O	atis_airline#atis_flight_no
4280	显示在 多伦多 和 丹佛 之间运营的航空公司	O B-fromloc.city_name O B-toloc.city_name O	atis_airline
4281	数据库中有哪些航空公司	O	atis_airline
4282	us 是哪家航空公司	B-airline_code O	atis_airline
4283	显示从 爱田 起飞的航空公司	O B-fromloc.airport_name O	atis_airline
4284	哪些航空公司提供往返于 波士顿 和 旧金山 之间并中途停留 丹佛 的航线	O B-fromloc.city_name O B-toloc.city_name O B-stoploc.city_name O	atis_airline
4285	航空公司代码 as	O B-airline_code	atis_airline
4286	哪些航空公司提供从 波士顿 飞往 匹兹堡 的航班	O B-fromloc.city_name O B-toloc.city_name O	atis_airline
4287	请告诉我哪家航空公司拥有 最多 从 亚特兰大 起飞的航班	O B-mod O B-fromloc.city_name O	atis_airline
4288	哪些航空公司提供从 波士顿 飞往 华盛顿 特区 但在其他城市中途停留的航班	O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O	atis_airline
4289	请列出 丹佛 和 波士顿 之间的所有航空公司航班	O B-fromloc.city_name O B-toloc.city_name O	atis_airline
4290	周五 从 纽约 飞往 迈阿密 的航空公司	B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O	atis_airline
4291	哪些航空公司提供从 亚特兰大 飞往 巴尔的摩 的航班	O B-fromloc.city_name O B-toloc.city_name O	atis_airline
4292	哪些航空公司有 商务舱	O B-class_type	atis_airline
4293	显示 下 周二 从 旧金山 飞往 匹兹堡 的 头等舱 航空公司仅 头等舱	O B-depart_date.date_relative B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O B-class_type O B-class_type	atis_airline
4294	哪些航空公司提供往返于 波士顿 和 旧金山 之间的航班	O B-fromloc.city_name O B-toloc.city_name O	atis_airline
4295	有没有航空公司从 巴尔的摩 飞往 旧金山 并途中停留 丹佛	O B-fromloc.city_name O B-toloc.city_name O B-stoploc.city_name	atis_airline
4296	有没有航空公司提供 下午 从 波士顿 飞往 奥克兰 的航班	O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O	atis_airline
4297	哪些航空公司提供从 波士顿 飞往 亚特兰大 的航班	O B-fromloc.city_name O B-toloc.city_name O	atis_airline
4298	dl 是哪家航空公司	B-airline_code O	atis_airline
4299	哪些航空公司提供往返于 巴尔的摩 和 旧金山 之间的航班	O B-fromloc.city_name O B-toloc.city_name O	atis_airline
4300	哪些航空公司提供从 波士顿 飞往 丹佛 的航班	O B-fromloc.city_name O B-toloc.city_name O	atis_airline
4301	从 波士顿 到 丹佛 的航班 ua 281 是哪种类型的航空公司	O B-fromloc.city_name O B-toloc.city_name O B-airline_code B-flight_number O	atis_airline
4302	哪些航空公司提供往返于 波士顿 和 费城 之间的航班	O B-fromloc.city_name O B-toloc.city_name O	atis_airline
4303	十二月 二十四日 从 达拉斯 飞往 巴尔的摩 的 最便宜 航空公司是哪家	B-depart_date.month_name B-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name O B-cost_relative O	atis_airline
4304	显示有航班在 爱田机场 起降的航空公司	O B-fromloc.airport_name O	atis_airline
4305	显示在 多伦多 和 丹佛 之间飞行的航空公司	O B-fromloc.city_name O B-toloc.city_name O	atis_airline
4306	哪些航空公司提供从 旧金山 到 华盛顿 途经 印第安纳波利斯 的航班	O B-fromloc.city_name O B-toloc.city_name O B-stoploc.city_name O	atis_airline
4307	显示在 丹佛 和 达拉斯 之间有往返航班的所有航空公司	O B-fromloc.city_name O B-toloc.city_name O	atis_airline
4308	请显示提供从 波士顿 到 丹佛 的航班服务的航空公司	O B-fromloc.city_name O B-toloc.city_name O	atis_airline
4309	nw 是哪家航空公司	B-airline_code O	atis_airline
4310	什么航空公司的航班 十一月 七日 中午 从 亚特兰大 出发并于 下午 2 点 10 分 抵达 旧金山	O B-depart_date.month_name B-depart_date.day_number B-depart_time.time O B-fromloc.city_name O B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time O B-toloc.city_name	atis_airline
4311	匹兹堡机场 有什么航空公司服务	B-airport_name O	atis_airline
4312	哪些航空公司提供从 波士顿 飞往 匹兹堡 的航班	O B-fromloc.city_name O B-toloc.city_name O	atis_airline
4313	哪些航空公司提供从 亚特兰大 出发的航班	O B-fromloc.city_name O	atis_airline
4314	哪些航空公司提供从 波士顿 飞往 巴尔的摩 的航班	O B-fromloc.city_name O B-toloc.city_name O	atis_airline
4315	航空公司代码 dl 代表什么	O B-airline_code O	atis_airline
4316	哪些航空公司提供 下午 早些时候 从 波士顿 飞往 丹佛 的 直达 航班	O B-arrive_time.period_of_day B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O B-flight_stop O	atis_airline
4317	哪些航空公司提供从 波士顿 飞往 华盛顿 的航班	O B-fromloc.city_name O B-toloc.city_name O	atis_airline
4318	显示提供 商务舱 服务的所有航空公司的列表	O B-class_type O	atis_airline
4319	哪些航空公司提供从 多伦多 飞往 圣地亚哥 并在 丹佛 中途停留的航班	O B-fromloc.city_name O B-toloc.city_name O B-stoploc.city_name O	atis_airline
4320	哪家航空公司提供 七月 四日 从 达拉斯 到 巴尔的摩 的 最便宜 票价	O B-depart_date.month_name B-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name O B-cost_relative O	atis_airline
4321	哪些航空公司提供 丹佛 航线	O B-city_name O	atis_airline
4322	as 是哪家航空公司	B-airline_code O	atis_airline
4323	显示在 爱田机场 起降的航空公司	O B-airport_name O	atis_airline
4324	请显示提供从 丹佛 飞往 波士顿 经停 费城 航班的航空公司	O B-fromloc.city_name O B-toloc.city_name O B-stoploc.city_name O	atis_airline
4325	请显示提供从 费城 飞往 达拉斯 航班的航空公司	O B-fromloc.city_name O B-toloc.city_name O	atis_airline
4326	告诉我哪些航空公司提供 九月 二日 周一 从 匹兹堡 飞往 旧金山 的航班	O B-depart_date.month_name B-depart_date.day_number B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O	atis_airline
4327	从 华盛顿 特区 飞往 哥伦布 的航空公司有哪些	O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name O	atis_airline
4328	给我一份 匹兹堡 的航空公司列表	O B-city_name O	atis_airline
4329	显示 周一 提供从 匹兹堡 飞往 丹佛 然后继续飞往 旧金山 的航班的航空公司	O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O B-toloc.city_name O	atis_airline
4330	从 波士顿 到 丹佛 的航班 ua 281 是哪种类型的航空公司	O B-fromloc.city_name O B-toloc.city_name O B-airline_code B-flight_number O	atis_airline
4331	显示航空公司缩写	O	atis_airline
4332	定义一下航空公司 hp	O B-airline_code	atis_airline
4333	请显示提供从 波士顿 飞往 丹佛 从 丹佛 飞往 费城 和从 费城 飞往 波士顿 的航班的航空公司	O B-fromloc.city_name O B-toloc.city_name O B-fromloc.city_name O B-toloc.city_name O B-fromloc.city_name O B-toloc.city_name O	atis_airline
4334	哪些航空公司提供往返于 波士顿 和 巴尔的摩 之间的航班	O B-fromloc.city_name O B-toloc.city_name O	atis_airline
4335	hp 是哪家航空公司	B-airline_code O	atis_airline
4336	哪些航空公司 今天 提供 头等舱 航班	O B-depart_date.today_relative O B-class_type O	atis_airline
4337	哪些航空公司提供往返于 亚特兰大 和 旧金山 之间的航班	O B-fromloc.city_name O B-toloc.city_name O	atis_airline
4338	哪些航空公司提供往返于 旧金山 和 丹佛 之间的航班	O B-fromloc.city_name O B-toloc.city_name O	atis_airline
4339	有没有航空公司提供 早上 6 点 30 分 之前 从 波士顿 到 费城 的航班	O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time B-depart_time.time_relative O B-fromloc.city_name O B-toloc.city_name O	atis_airline
