id	utterance	slot_labels	intent
4345	ボルチモア から フィラデルフィア までの 往復 運賃 1,000 ドル 未満 、 デンバー から フィラデルフィア までの 往復 運賃 1,000 ドル 未満 または ピッツバーグ から フィラデルフィア までの 往復 運賃 1,000 ドル 未満	B-fromloc.city_name O B-toloc.city_name O B-round_trip O B-fare_amount I-fare_amount B-cost_relative O B-fromloc.city_name O B-toloc.city_name O B-round_trip O B-fare_amount I-fare_amount B-cost_relative O B-fromloc.city_name O B-toloc.city_name O B-round_trip O B-fare_amount I-fare_amount B-cost_relative	atis_airfare
4346	ボルチモア から アトランタ まで 木曜日 午後 の利用可能なのは何便	B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day O	atis_flight
4347	ダラス から ボストン までのフライトを教えて	B-fromloc.city_name O B-toloc.city_name O	atis_flight
4348	フォートワース に 次の 月曜日 の 午前 10 時 以前 に到着する ピッツバーグ を出発するフライトが必要	B-toloc.city_name O B-depart_date.date_relative B-depart_date.day_name O B-arrive_time.time I-arrive_time.time I-arrive_time.time B-arrive_time.time_relative O B-fromloc.city_name O	atis_flight
4349	ボストン から サンフランシスコ まで飛んでいるのはどの航空会社	B-fromloc.city_name O B-toloc.city_name O	atis_airline
4350	日曜日 の オークランド から ダラス までのフライトを教えて	B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
4351	アトランタ から ワシントン までの EA 212 の運賃を教えて	B-fromloc.city_name O B-toloc.city_name O B-airline_code B-flight_number O	atis_airfare
4352	アトランタ から オークランド までの 木曜日 の 機内食 のあるのは何便	B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O B-meal O	atis_flight
4353	デンバー から ピッツバーグ までの 一番安い 往復 のフライトは何	B-fromloc.city_name O B-toloc.city_name O B-cost_relative B-round_trip O	atis_flight
4354	ミルウォーキー から オーランド までの 水曜日 のフライトは何	B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O	atis_flight
4355	トロント から モントリオール まで 金曜日 の 早く に モントリオール に到着するフライトが必要	B-fromloc.city_name O B-toloc.city_name O B-arrive_date.day_name O B-arrive_time.period_mod O B-toloc.city_name O	atis_flight
4356	ダラス から ボルチモア までのフライトを教えて	B-fromloc.city_name O B-toloc.city_name O	atis_flight
4357	デンバー で利用可能な空港アクセスは何	B-city_name O	atis_ground_service
4358	セントポール から サンノゼ までの 往復 便を一覧表示して	B-fromloc.city_name O B-toloc.city_name O B-round_trip O	atis_flight
4359	午後 12 時 から 4 時 の間に ピッツバーグ に到着する イースタン航空 のフライトはどう	B-arrive_time.period_of_day B-arrive_time.start_time I-arrive_time.start_time O B-arrive_time.end_time I-arrive_time.end_time O B-toloc.city_name O B-airline_name O	atis_flight
4360	午後 3 時 5 分 以降 の ピッツバーグ から ニューアーク までは何便	B-depart_time.period_of_day B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time B-depart_time.time_relative O B-fromloc.city_name O B-toloc.city_name O	atis_flight
4361	ボストン から サンフランシスコ までのフライトの値段は	B-fromloc.city_name O B-toloc.city_name O	atis_airfare
4362	ボルチモア から ダラス までの 火曜日 午前 早く のフライトの情報が欲しい	B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day B-depart_time.period_mod O	atis_flight
4363	ピッツバーグ から アトランタ までのフライトに興味がある	B-fromloc.city_name O B-toloc.city_name O	atis_flight
4364	ニューアーク から シアトル までの 一番早い フライトを教えて	B-fromloc.city_name O B-toloc.city_name O B-flight_mod O	atis_flight
4365	オークランド 発 デンバー 行き、 午前 10 時 以前 に利用可能なのは 午前 の何便か教えてもらえる	B-fromloc.city_name O B-toloc.city_name O B-depart_time.time I-depart_time.time I-depart_time.time B-depart_time.time_relative O B-depart_time.period_of_day O	atis_flight
4366	水曜日 の ボストン から ピッツバーグ まで	B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
4367	ボルチモア か ワシントン から デンバー にストップオーバーして サンフランシスコ に行くもの	B-fromloc.city_name B-or B-fromloc.city_name O B-stoploc.city_name O B-toloc.city_name O	atis_flight
4368	サンフランシスコ と ボストン 間の 一番遅い フライトは何	B-fromloc.city_name O B-toloc.city_name O B-flight_mod O	atis_flight
4369	ミルウォーキー から タコマ までの 明日 の アメリカン航空 の 一番遅い フライト情報を教えて	B-fromloc.city_name O B-toloc.city_name O B-depart_date.today_relative O B-airline_name O B-flight_mod O	atis_flight
4370	フィラデルフィア から デンバー までのものはある	B-fromloc.city_name O B-toloc.city_name O	atis_flight
4371	クリーブランド から インディアナポリス までの 五月 二十日 水曜日 の TWA デルタ または コンチネンタル のフライトは何	B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number B-depart_date.day_name O B-airline_code B-airline_name B-or B-airline_name O	atis_flight
4372	午後 の トロント 発 アトランタ 行き	B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O	atis_flight
4373	デンバー から アトランタ までのフライトを教えて	B-fromloc.city_name O B-toloc.city_name O	atis_flight
4374	ダラス からのすべてのフライトと運賃	B-fromloc.city_name O	atis_flight#atis_airfare
4375	ボストン から サンフランシスコ までの ユナイテッド航空 の 21 便の運賃はいくら	B-fromloc.city_name O B-toloc.city_name O B-airline_name O B-flight_number O	atis_airfare
4376	ボストン から サンフランシスコ までの 最安 の 片道 運賃を探して	B-fromloc.city_name O B-toloc.city_name O B-cost_relative O B-round_trip O	atis_airfare
4377	他のすべての空港から ラブフィールド に到着するフライトを全部教えて	O B-toloc.airport_name O	atis_flight
4378	アトランタ から ノースカロライナ の シャーロット までの 来週 の 月曜日 のフライトを全部一覧表示して	B-fromloc.city_name O B-toloc.state_name O B-toloc.city_name O B-depart_date.date_relative O B-depart_date.day_name O	atis_flight
4379	ボストン と アトランタ 間の 七月 三十一日 は何便	B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number O	atis_flight
4380	ボストン から デンバー までの TWA のフライトが欲しい	B-fromloc.city_name O B-toloc.city_name O B-airline_code O	atis_flight
4381	ロサンゼルス から ピッツバーグ までの 火曜日 午後 3 時 以前 に到着するフライトが欲しい	B-fromloc.city_name O B-toloc.city_name O B-arrive_date.day_name B-arrive_time.time I-arrive_time.time I-arrive_time.time B-arrive_time.time_relative O	atis_flight
4382	ピッツバーグ から フィラデルフィア までの US 771 の運賃はいくら	B-fromloc.city_name O B-toloc.city_name O B-airline_code B-flight_number O	atis_airfare
4383	ボストン から DC までの 七月 二十一日 の 夜 の 最終 便を教えて	B-fromloc.city_name O B-toloc.state_code O B-depart_date.month_name B-depart_date.day_number O B-depart_time.period_of_day O B-flight_mod O	atis_flight
4384	ピッツバーグ から ボルチモア までの ボルチモア に 木曜日 の 午前 10 時 以前 に到着するフライトの一覧が欲しい	B-fromloc.city_name O B-toloc.city_name O B-toloc.city_name O B-depart_date.day_name O B-arrive_time.time I-arrive_time.time I-arrive_time.time B-arrive_time.time_relative O	atis_flight
4385	ワシントン から ボストン まで 八月 二十日 午後 の飛行機に乗りたい	B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number B-depart_time.period_of_day O	atis_flight
4386	オーランド から カンザスシティ までの 往復 便を全部一覧表示して	B-fromloc.city_name O B-toloc.city_name O B-round_trip O	atis_flight
4387	フィラデルフィア を 午後 に出発して デンバー に 夕方 に到着するフライトを教えて	B-fromloc.city_name O B-depart_time.period_of_day O B-toloc.city_name O B-arrive_time.period_of_day O	atis_flight
4388	ワシントン から ボストン までの 午後 のフライトを教えて	B-fromloc.city_name O B-toloc.city_name O B-depart_time.period_of_day O	atis_flight
4389	アトランタ の空港アクセスは何がある	B-city_name O	atis_ground_service
4390	シカゴ を 土曜日 午前 に出発する コンチネンタル のフライトを教えて	B-fromloc.city_name O B-depart_date.day_name B-depart_time.period_of_day O B-airline_name O	atis_flight
4391	バーバンク を 正午 以降 に出発して、 デンバー に 午後 6 時 までに 到着するのはどのフライト	B-fromloc.city_name O B-depart_time.time B-depart_time.time_relative O B-toloc.city_name O B-arrive_time.time I-arrive_time.time I-arrive_time.time B-arrive_time.time_relative O	atis_flight
4392	フィラデルフィア から ダラス 、 土曜日	B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
4393	ボストン と ワシントン 間を 午前 の 早く に行きたい	B-fromloc.city_name O B-toloc.city_name O B-depart_time.period_of_day O B-depart_time.period_mod O	atis_flight
4394	サンフランシスコ から ピッツバーグ まで、 金曜日	B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
4395	ボルチモア から ダラス までの 午後 4 時 以降 のフライトを全部表示して	B-fromloc.city_name O B-toloc.city_name O B-depart_time.time I-depart_time.time I-depart_time.time B-depart_time.time_relative O	atis_flight
4396	ニュージャージー の ニューアーク から クリーブランド までのフライト	B-fromloc.state_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
4397	デンバー から フィラデルフィア までのフライト情報を教えて	B-fromloc.city_name O B-toloc.city_name O	atis_flight
4398	デンバー から サンフランシスコ までの 水曜日 正午 以降 のフライトの情報が欲しい	B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.time B-depart_time.time_relative O	atis_flight
